date,longitude,latitude,ch4
2021-07-01,18.17337562592303,64.54768365357963,1839.3407120277493
2021-07-01,20.329332307809878,66.97313492070232,1837.3128564800913
2021-07-01,18.53270173957084,63.739199897872055,1841.4050393259824
2021-07-01,21.67680523398917,65.62566199452304,1834.9960789692132
2021-07-01,18.08354409751108,59.966275704570066,1836.642875446065
2021-07-01,15.927587415624231,61.223917102337396,1826.7495692188559
2021-07-01,14.130956847385178,61.583243215985206,1821.2204684186415
2021-07-02,21.971269675906328,66.90827324897168,1816.1267272453092
2021-07-02,18.647503124664098,64.48282198184897,1828.5064387208765
2021-07-02,20.174639107667275,64.66248503867287,1826.1222247006522
2021-07-02,19.545818408783617,65.02181115232068,1824.2753774750215
2021-07-02,18.827166181487996,64.48282198184897,1823.646681972275
2021-07-02,18.108513954192375,64.57265351026092,1815.7921756588028
2021-07-02,20.354302164491187,66.99810477738363,1820.9089582293134
2021-07-02,18.557671596252135,63.76416975455335,1814.9022311459537
2021-07-02,22.240764261142175,65.98498810817085,1848.9757141982975
2021-07-02,20.533965221315086,67.15279797752623,1838.7977902531488
2021-07-02,14.335589760890386,60.864590988689585,1839.2022735899482
2021-07-02,17.210198670072856,63.20021072740033,1825.9548708379386
2021-07-02,21.971269675906328,66.88330339229037,1834.616755416476
2021-07-02,16.581377971189198,59.8764441761581,1861.517612317799
2021-07-02,13.706769062006728,60.774759460277636,1847.8449759927
2021-07-02,16.491546442777235,59.696781119334204,1858.4152561593223
2021-07-02,18.647503124664098,64.45785212516766,1842.1417618810995
2021-07-02,20.174639107667275,64.63751518199157,1832.3762349091778
2021-07-02,17.928850897368477,59.06796042045055,1825.6500574885772
2021-07-02,13.796600590418677,60.68492793186567,1839.5367429892628
2021-07-02,16.671209499601147,63.739199897872055,1841.1384231716365
2021-07-02,15.862725743893577,60.954422517101534,1831.2693186497236
2021-07-02,18.827166181487996,64.45785212516766,1845.8099211849044
2021-07-02,15.952557272305526,63.91886295469595,1837.2355229509647
2021-07-02,18.108513954192375,64.54768365357963,1831.5749861632314
2021-07-02,20.354302164491187,66.97313492070232,1836.0849880093292
2021-07-02,18.557671596252135,63.739199897872055,1838.3686136663912
2021-07-02,14.425421289302335,62.571390028516674,1838.005858828626
2021-07-02,14.335589760890386,60.505264875041775,1817.7104789644732
2021-07-02,21.611943562258517,65.62566199452304,1860.3527944836667
2021-07-02,15.952557272305526,61.223917102337396,1827.6976283737092
2021-07-02,14.155926704066488,61.583243215985206,1838.1480498089998
2021-07-02,17.210198670072856,63.23264156326566,1816.0082222735746
2021-07-03,20.566396057180413,67.17776783420753,1802.1567459001208
2021-07-03,22.00370051177164,66.90827324897168,1822.4737570961715
2021-07-03,20.386733000356514,66.99810477738363,1801.0866218289539
2021-07-03,18.23077631846965,59.696781119334204,1835.1059561549023
2021-07-03,22.183363568595553,65.98498810817085,1835.860691141521
2021-07-03,20.566396057180413,67.15279797752623,1844.6286542133907
2021-07-03,14.368020596755713,60.864590988689585,1844.9713140132799
2021-07-03,17.242629505938183,63.20021072740033,1827.9128592350125
2021-07-03,22.00370051177164,66.88330339229037,1849.6967245861185
2021-07-03,13.739199897872055,60.774759460277636,1842.4471296481722
2021-07-03,13.829031426284004,60.68492793186567,1844.6777430497104
2021-07-03,15.895156579758904,63.91886295469595,1844.06946560144
2021-07-03,20.386733000356514,66.97313492070232,1836.8727850224373
2021-07-03,18.59010243211746,63.739199897872055,1851.3231884261195
2021-07-03,14.457852125167662,62.571390028516674,1839.4420189101563
2021-07-03,14.008694483107902,59.966275704570066,1852.5952244546377
2021-07-03,14.368020596755713,60.505264875041775,1843.8856966611113
2021-07-03,21.644374398123844,65.62566199452304,1812.6006574066057
2021-07-03,12.032400858044966,58.97812889203858,1848.9865889153534
2021-07-03,14.188357539931815,61.583243215985206,1838.0817802404051
2021-07-03,17.18522881339156,63.23264156326566,1805.785824055701
2021-07-03,13.681799205325419,60.80719029614296,1828.9785172757022
2021-07-03,13.771630733737382,60.717358767731,1820.9952455456983
2021-07-03,14.40045143262104,62.603820864382,1815.6217060032377
2021-07-03,13.59196767691347,61.61567405185052,1829.2438405844284
2021-07-03,14.31061990420909,60.5376957109071,1824.9989005562813
2021-07-03,11.97500016549833,58.92072819949196,1823.5920342534243
2021-07-03,14.130956847385178,61.61567405185052,1824.9567558282165
2021-07-04,21.971269675906328,66.90827324897168,1812.805240759903
2021-07-04,22.183363568595553,65.98498810817085,1822.081475964481
2021-07-04,22.00370051177164,66.88330339229037,1837.3546886849679
2021-07-04,21.644374398123844,65.62566199452304,1832.1083856793682
2021-07-04,21.644374398123844,65.65809283038837,1813.745698658885
2021-07-04,12.032400858044966,58.92072819949196,1782.3542506469075
2021-07-05,22.183363568595553,65.98498810817085,1813.1813853069643
2021-07-05,20.566396057180413,67.15279797752623,1814.746150065488
2021-07-05,22.00370051177164,66.88330339229037,1844.1806214061282
2021-07-05,20.386733000356514,66.97313492070232,1830.7284999121405
2021-07-05,22.036131347636967,66.9157342281557,1828.1614911947229
2021-07-05,20.329332307809878,67.00556575656765,1822.1056347509077
2021-07-08,19.520848552102308,65.08667282405133,1787.7376939383237
2021-07-09,21.611943562258517,65.62566199452304,1800.2044406487041
2021-07-10,20.835890642416274,67.87145020482185,1823.4485550083334
2021-07-10,21.644374398123844,65.62566199452304,1815.5090371635542
2021-07-10,22.21579440446088,65.92758741562423,1823.7817817002845
2021-07-11,16.55640811450789,59.81904348361148,1847.3442464758452
2021-07-11,16.46657658609594,59.63938042678758,1846.8334957047273
2021-07-11,17.99371256909913,59.10039125631586,1838.1268259415422
2021-07-11,18.08354409751108,59.99870654043539,1842.6733787264632
2021-07-12,18.679933960529425,64.48282198184897,1809.0761957186457
2021-07-12,20.207069943532602,64.66248503867287,1812.8810504747582
2021-07-12,16.703640335466474,63.76416975455335,1780.1352525694365
2021-07-12,18.859597017353323,64.48282198184897,1808.2971215541286
2021-07-12,18.140944790057702,64.57265351026092,1784.3045668424202
2021-07-12,18.59010243211746,63.76416975455335,1801.2979572413153
2021-07-12,22.21579440446088,65.98498810817085,1807.8074956445244
2021-07-12,17.18522881339156,63.20021072740033,1824.0363619427355
2021-07-12,20.23950077939793,64.63751518199157,1833.570018354791
2021-07-12,19.520848552102308,65.08667282405133,1832.397997056147
2021-07-12,18.53270173957084,63.739199897872055,1837.8166630326539
2021-07-12,21.67680523398917,65.62566199452304,1820.7133609090663
2021-07-13,22.240764261142175,66.00995796485216,1850.1717461150658
2021-07-17,18.19834548260434,59.696781119334204,1827.5419110724904
2021-07-17,14.335589760890386,60.864590988689585,1850.3307683113449
2021-07-17,13.706769062006728,60.774759460277636,1866.4357839145068
2021-07-17,13.796600590418677,60.68492793186567,1849.8825624569874
2021-07-17,15.862725743893577,60.954422517101534,1856.5448799454325
2021-07-17,13.886432118830626,57.181498323799545,1875.2965058242116
2021-07-17,13.976263647242575,59.966275704570066,1850.1096808376662
2021-07-17,14.335589760890386,60.505264875041775,1840.0498289406598
2021-07-17,15.952557272305526,61.223917102337396,1850.681523762372
2021-07-17,11.999970022179639,58.97812889203858,1828.2995795049706
2021-07-17,11.999970022179639,58.92072819949196,1809.9776045157046
2021-07-19,14.457852125167662,57.540824437447355,1816.5538146928861
2021-07-19,12.032400858044966,58.97812889203858,1834.5705595409665
2021-07-19,15.11910365991666,58.11224444378439,1823.2040975568561
2021-07-19,15.20893518832861,58.83089667108001,1853.5577277243178
2021-07-20,15.478429773564471,56.67493998919316,1843.203621145147
2021-07-21,14.303158925025066,60.864590988689585,1824.9276029074454
2021-07-21,16.548947135323864,59.8764441761581,1846.355982561099
2021-07-21,13.76416975455335,60.774759460277636,1809.7714594695399
2021-07-21,16.459115606911915,59.696781119334204,1834.5013425210134
2021-07-21,17.9862515899151,59.06796042045055,1836.098517865208
2021-07-21,13.76416975455335,60.68492793186567,1813.8397439420548
2021-07-21,13.584506697729445,61.583243215985206,1816.0871686917014
2021-07-21,14.033664339789205,59.966275704570066,1801.1343631526577
2021-07-21,15.201474209144585,58.888297363626634,1822.359456090453
2021-07-21,14.21332739661311,61.583243215985206,1794.8484203126884
2021-07-21,18.23077631846965,59.72921195519953,1849.1472144210588
2021-07-21,16.523977278642562,59.81904348361148,1858.3573604319834
2021-07-21,13.739199897872055,60.80719029614296,1837.4425680706597
2021-07-21,16.434145750230613,59.63938042678758,1855.3665590548155
2021-07-21,17.961281733233804,59.10039125631586,1863.003406364644
2021-07-21,13.829031426284004,60.717358767731,1841.4707429149507
2021-07-21,13.559536841048143,61.61567405185052,1851.900099767278
2021-07-21,14.008694483107902,59.99870654043539,1844.4978701405705
2021-07-21,14.368020596755713,60.5376957109071,1852.197016419372
2021-07-21,15.266335880875232,58.83089667108001,1849.5614886509525
2021-07-21,18.051113261645753,59.99870654043539,1854.021272443705
2021-07-21,14.188357539931815,61.61567405185052,1834.8850220117165
2021-07-22,15.176504352463283,58.079813607919064,1815.8500466535932
2021-07-22,14.278189068343764,57.00183526697565,1831.9408891538017
2021-07-22,13.739199897872055,60.774759460277636,1828.0763558375722
2021-07-22,14.008694483107902,59.966275704570066,1825.95086773377
2021-07-22,14.368020596755713,60.505264875041775,1827.4959781097741
2021-07-22,15.266335880875232,58.888297363626634,1840.2563376173011
2021-07-22,12.032400858044966,58.97812889203858,1833.6803288027854
2021-07-23,14.278189068343764,57.00183526697565,1818.5004801952011
2021-07-23,14.457852125167662,57.900150551095166,1815.9779905093112
2021-07-23,14.368020596755713,60.864590988689585,1814.2717085297033
2021-07-23,17.242629505938183,63.20021072740033,1814.4331426268038
2021-07-23,16.523977278642562,59.8764441761581,1853.6733017441595
2021-07-23,13.739199897872055,60.774759460277636,1828.5637216836608
2021-07-23,16.434145750230613,59.696781119334204,1846.5219804245755
2021-07-23,17.961281733233804,59.06796042045055,1825.5874674615893
2021-07-23,15.895156579758904,60.954422517101534,1820.6291472102318
2021-07-23,13.020547670576434,62.66122155692862,1819.6208615007524
2021-07-23,13.829031426284004,57.181498323799545,1826.6857923937052
2021-07-23,14.457852125167662,62.571390028516674,1822.0413694946953
2021-07-23,14.008694483107902,59.966275704570066,1810.4598836163184
2021-07-23,14.368020596755713,60.505264875041775,1812.6301270159388
2021-07-23,15.266335880875232,58.888297363626634,1807.898507011605
2021-07-23,15.895156579758904,61.223917102337396,1813.2206636000112
2021-07-23,12.032400858044966,58.97812889203858,1811.6375294400377
2021-07-23,13.681799205325419,60.80719029614296,1812.2244996552502
2021-07-23,14.04112531897323,59.99870654043539,1825.2663138104517
2021-07-23,15.20893518832861,58.83089667108001,1811.1846865067266
2021-07-23,11.97500016549833,58.92072819949196,1811.67671205615
2021-07-24,16.523977278642562,59.8764441761581,1825.0248422523882
2021-07-24,16.434145750230613,59.696781119334204,1830.5659368016193
2021-07-24,13.829031426284004,60.68492793186567,1806.279420531053
2021-07-24,14.368020596755713,60.505264875041775,1799.1116972903828
2021-07-24,15.895156579758904,61.223917102337396,1821.8824090465139
2021-07-24,12.032400858044966,58.97812889203858,1824.2656054244521
2021-07-24,16.55640811450789,59.81904348361148,1842.879149566059
2021-07-24,11.97500016549833,58.92072819949196,1829.9435457361358
2021-07-25,16.523977278642562,59.8764441761581,1835.9052706251714
2021-07-25,20.207069943532602,64.63751518199157,1810.1131435812508
2021-07-25,18.051113261645753,59.966275704570066,1814.1193040519313
2021-07-25,16.46657658609594,59.63938042678758,1842.5977882156378
2021-07-25,15.20893518832861,58.83089667108001,1830.352090790846
2021-07-25,11.97500016549833,58.92072819949196,1845.9619354883196
2021-07-26,20.50153438544976,67.17776783420753,1811.5263483779145
2021-07-26,22.240764261142175,65.98498810817085,1802.6646738064094
2021-07-26,20.533965221315086,67.15279797752623,1806.0790851081113
2021-07-26,17.210198670072856,63.20021072740033,1796.9782145884285
2021-07-26,16.311883385953337,64.54768365357963,1821.4371354080477
2021-07-26,21.971269675906328,66.88330339229037,1799.035292267813
2021-07-26,18.647503124664098,64.45785212516766,1799.28414512351
2021-07-26,20.174639107667275,64.63751518199157,1794.3191180461833
2021-07-26,18.827166181487996,64.45785212516766,1805.3554903925985
2021-07-26,18.557671596252135,63.739199897872055,1801.2222535546389
2021-07-26,21.611943562258517,65.62566199452304,1798.5444812275616
2021-07-26,16.37674505768399,64.58011448944495,1812.9533655916377
2021-07-26,22.036131347636967,66.9157342281557,1787.8685917026485
2021-07-27,22.240764261142175,66.00995796485216,1814.5548263084838
2021-07-27,20.533965221315086,67.17776783420753,1808.4288274896046
2021-07-27,21.971269675906328,66.90827324897168,1805.9850265609557
2021-07-27,16.671209499601147,63.76416975455335,1811.08146158449
2021-07-27,20.354302164491187,66.99810477738363,1817.0088720785263
2021-07-27,18.108513954192375,59.99124556125136,1848.2673702279753
2021-07-27,18.23077631846965,59.696781119334204,1835.2180084517254
2021-07-27,22.183363568595553,65.98498810817085,1836.3562168129808
2021-07-27,17.242629505938183,63.20021072740033,1812.1620284554467
2021-07-27,22.00370051177164,66.88330339229037,1825.6081260319181
2021-07-27,16.703640335466474,63.739199897872055,1813.6393620585948
2021-07-27,18.859597017353323,64.45785212516766,1815.0513506976695
2021-07-27,15.895156579758904,63.91886295469595,1827.2635925134841
2021-07-27,20.386733000356514,66.97313492070232,1819.6944495943299
2021-07-27,18.59010243211746,63.739199897872055,1821.435412738067
2021-07-27,21.644374398123844,65.62566199452304,1824.3741148754832
2021-07-28,22.240764261142175,66.00995796485216,1786.8089763349935
2021-07-28,21.971269675906328,66.90827324897168,1802.689295888815
2021-07-28,18.647503124664098,64.48282198184897,1796.280317220844
2021-07-28,20.174639107667275,64.66248503867287,1806.3496233607818
2021-07-28,20.354302164491187,66.99810477738363,1797.888307311627
2021-07-28,22.00370051177164,66.88330339229037,1826.1285524922976
2021-07-28,20.207069943532602,64.63751518199157,1808.3075026854146
2021-07-29,20.174639107667275,64.66248503867287,1800.5090797099829
2021-07-29,18.827166181487996,64.48282198184897,1788.4521636092559
2021-07-29,20.174639107667275,64.63751518199157,1804.5513879957125
2021-07-29,21.611943562258517,65.62566199452304,1808.070452508481
2021-08-02,18.647503124664098,64.5152528177143,1804.9657903278753
2021-08-02,18.827166181487996,64.42542128930234,1807.9140020399482
2021-08-03,20.50153438544976,67.17776783420753,1834.756718389407
2021-08-03,18.70490381721072,64.48282198184897,1809.4516569591476
2021-08-03,18.884566874034626,64.48282198184897,1817.7018878057606
2021-08-03,20.32187132862586,66.99810477738363,1832.8981452795306
2021-08-03,18.525240760386815,63.76416975455335,1824.4491333057792
2021-08-03,18.647503124664098,64.45785212516766,1794.7829895024356
2021-08-03,18.827166181487996,64.45785212516766,1802.1773896838583
2021-08-06,22.240764261142175,65.95255727230553,1840.903348323643
2021-08-06,18.827166181487996,64.42542128930234,1823.6332988717013
2021-08-06,21.611943562258517,65.68306268706968,1831.31765594307
2021-08-06,22.183363568595553,65.92758741562423,1847.1392827655607
2021-08-06,21.644374398123844,65.65809283038837,1835.5094522629042
2021-08-07,22.240764261142175,65.98498810817085,1832.3736530176177
2021-08-07,20.174639107667275,64.63751518199157,1846.4319453242897
2021-08-10,17.210198670072856,63.20021072740033,1781.559200671647
2021-08-13,22.208333425276855,66.00995796485216,1788.3976422655462
2021-08-13,22.240764261142175,65.98498810817085,1834.063714662457
2021-08-13,20.354302164491187,66.97313492070232,1824.4771768296469
2021-08-13,21.611943562258517,65.62566199452304,1801.6250010450854
2021-08-14,21.963808696722296,66.90827324897168,1800.2533132104904
2021-08-14,21.971269675906328,66.88330339229037,1827.3697451459245
2021-08-17,22.208333425276855,65.95255727230553,1775.5543128607396
2021-08-17,22.02867036845295,66.94070408483701,1837.262306260018
2021-08-17,18.70490381721072,64.5152528177143,1805.0479288701279
2021-08-17,20.232039800213904,64.60508434612625,1782.7241068792957
2021-08-17,19.51338757291829,65.054241988186,1817.412478387075
2021-08-17,18.884566874034626,64.42542128930234,1791.4982198576645
2021-08-17,18.165914646739004,64.60508434612625,1802.8265194518935
2021-08-17,21.66934425480514,65.68306268706968,1780.1853756700693
2021-08-17,21.971269675906328,66.88330339229037,1817.9234887177142
2021-08-17,18.647503124664098,64.45785212516766,1804.6502696748985
2021-08-17,19.545818408783617,65.08667282405133,1831.917894746691
2021-08-17,18.827166181487996,64.45785212516766,1802.0478742959197
2021-08-17,18.108513954192375,64.54768365357963,1837.0982748027805
2021-08-19,14.392990453437015,57.900150551095166,1791.1749271337796
2021-08-20,18.165914646739004,59.696781119334204,1837.0032717348925
2021-08-20,16.548947135323864,59.8764441761581,1833.6470461934548
2021-08-20,14.303158925025066,60.505264875041775,1801.5062238500577
2021-08-20,18.076083118327055,59.966275704570066,1828.1470724282988
2021-08-21,15.144073516597956,58.11224444378439,1821.9585531229898
2021-08-21,14.425421289302335,57.93258138696049,1834.8847679014152
2021-08-21,14.605084346126247,58.20207597219634,1817.8911114119776
2021-08-22,14.303158925025066,60.864590988689585,1793.5516367443508
2021-08-22,16.459115606911915,59.696781119334204,1819.1278057274744
2021-08-22,16.581377971189198,59.81904348361148,1855.8402242348745
2021-08-22,13.706769062006728,60.80719029614296,1834.465330117586
2021-08-22,16.491546442777235,59.63938042678758,1858.994499844498
2021-08-22,13.796600590418677,60.717358767731,1832.2326130936895
2021-08-22,14.605084346126247,58.20207597219634,1840.2927294976862
2021-08-22,13.527106005182816,61.61567405185052,1817.1439659464206
2021-08-22,14.335589760890386,60.5376957109071,1848.07573404948
2021-08-23,14.335589760890386,60.864590988689585,1805.6231524065377
2021-08-23,13.706769062006728,60.774759460277636,1835.555555472549
2021-08-23,13.796600590418677,60.68492793186567,1834.331671030538
2021-08-23,13.527106005182816,61.583243215985206,1837.4952916786588
2021-08-23,13.976263647242575,59.966275704570066,1821.9866045432786
2021-08-23,14.335589760890386,60.505264875041775,1827.8402771820445
2021-08-23,14.515252817714298,57.540824437447355,1845.095289822075
2021-08-24,21.611943562258517,65.62566199452304,1818.3674960147105
2021-08-27,22.021209389268922,66.90827324897168,1821.875474467212
2021-08-27,20.853399519913545,67.89642006150315,1813.502548758825
2021-08-27,22.265734117823477,65.98498810817085,1820.778449800369
2021-08-27,20.558935077996388,67.15279797752623,1848.2528151020658
2021-08-27,21.996239532587623,66.88330339229037,1834.4063863476426
2021-08-27,20.828429663232242,67.87145020482185,1839.3090087407054
2021-08-27,20.379272021172483,66.97313492070232,1872.4536680403376
2021-08-27,21.636913418939812,65.62566199452304,1820.8801335393437
2021-08-27,22.208333425276855,65.92758741562423,1862.424155218157
2021-08-27,20.50153438544976,67.18522881339156,1852.801997663492
2021-08-27,22.02867036845295,66.9157342281557,1837.764855706894
2021-08-27,20.86086049909757,67.81404951227522,1834.9524845418184
2021-08-27,19.51338757291829,65.02927213150471,1849.6730900061689
2021-08-27,20.32187132862586,67.00556575656765,1857.5783258012818
2021-08-28,17.202737690888835,63.25761141994697,1850.6912946311832
2021-08-28,18.640042145480066,64.5152528177143,1847.2837825134554
2021-08-28,20.167178128483254,64.60508434612625,1830.083510003943
2021-08-28,19.53835742959959,65.054241988186,1848.7322893504852
2021-08-28,18.81970520230397,64.42542128930234,1848.7791610037639
2021-08-28,18.101052975008354,64.60508434612625,1848.3411806203533
2021-08-28,18.550210617068114,63.70676906200673,1835.8022547686633
2021-08-28,21.60448258307449,65.68306268706968,1827.553116709983
2021-08-28,22.208333425276855,65.98498810817085,1854.905405773781
2021-08-28,17.267599362619485,63.20021072740033,1801.9783982117303
2021-08-28,18.70490381721072,64.45785212516766,1847.4759177392132
2021-08-28,20.232039800213904,64.63751518199157,1849.6182426520452
2021-08-28,19.51338757291829,65.08667282405133,1842.0816493079833
2021-08-28,18.884566874034626,64.45785212516766,1842.616356426833
2021-08-28,18.165914646739004,64.54768365357963,1853.1727233391016
2021-08-28,20.32187132862586,66.97313492070232,1820.3950283939546
2021-08-28,18.525240760386815,63.739199897872055,1863.2819921309172
2021-08-28,14.392990453437015,62.571390028516674,1841.651976508766
2021-08-28,21.66934425480514,65.62566199452304,1862.9691044883464
2021-08-29,18.640042145480066,64.48282198184897,1838.559255299517
2021-08-29,18.81970520230397,64.48282198184897,1836.508496843253
2021-08-29,18.101052975008354,64.57265351026092,1825.0356492528795
2021-08-29,17.267599362619485,63.20021072740033,1841.0666505205793
2021-08-29,16.369284078499966,64.54768365357963,1839.8542427406198
2021-08-29,13.76416975455335,60.68492793186567,1860.7956591307093
2021-08-29,15.83029490802825,60.954422517101534,1864.1756684440393
2021-08-29,18.884566874034626,64.45785212516766,1846.0076954176398
2021-08-29,20.32187132862586,66.97313492070232,1816.8878309088122
2021-08-29,18.525240760386815,63.739199897872055,1831.619239079354
2021-08-29,14.392990453437015,62.571390028516674,1825.03030460553
2021-08-29,13.584506697729445,61.583243215985206,1866.2635576147175
2021-08-29,14.033664339789205,59.966275704570066,1827.2107564888558
2021-08-29,14.303158925025066,60.505264875041775,1861.8919843823521
2021-08-29,15.9201264364402,61.223917102337396,1848.879066039942
2021-08-29,15.9201264364402,64.90700976722742,1837.6153313285604
2021-08-29,14.21332739661311,61.583243215985206,1867.782284216744
2021-08-29,13.976263647242575,59.99870654043539,1813.8580274505066
2021-08-29,11.999970022179639,58.92072819949196,1791.4383157443385
2021-08-29,14.155926704066488,61.61567405185052,1834.6810318469118
2021-08-30,21.963808696722296,66.90827324897168,1814.4566759575214
2021-08-30,21.60448258307449,65.65063185120434,1825.2819640468995
2021-08-30,15.111642680732636,58.079813607919064,1823.296402061729
2021-08-30,22.208333425276855,65.98498810817085,1833.828332331599
2021-08-30,16.548947135323864,59.8764441761581,1876.5335034854609
2021-08-30,16.459115606911915,59.696781119334204,1872.4259286000406
2021-08-30,13.76416975455335,60.68492793186567,1835.853668305393
2021-08-30,13.854001282965307,57.181498323799545,1853.9490945039524
2021-08-30,18.525240760386815,63.739199897872055,1803.7419352042898
2021-08-30,14.392990453437015,62.571390028516674,1828.9377351007313
2021-08-30,14.303158925025066,60.505264875041775,1841.9261450188835
2021-08-30,15.201474209144585,58.888297363626634,1849.8322778449617
2021-08-30,15.9201264364402,61.223917102337396,1845.6930780877217
2021-08-30,11.967539186314312,58.97812889203858,1838.9982936306164
2021-08-30,17.210198670072856,63.23264156326566,1804.5026834809203
2021-08-30,11.999970022179639,58.92072819949196,1835.64081692483
2021-08-31,22.233303281958154,66.00995796485216,1816.0142984712772
2021-08-31,14.328128781706365,57.00183526697565,1855.0836058716982
2021-08-31,14.417960310118318,57.900150551095166,1841.8715414276273
2021-08-31,16.57391699200517,59.8764441761581,1868.085375358618
2021-08-31,16.484085463593217,59.696781119334204,1861.26116522174
2021-08-31,18.0112214465964,59.06796042045055,1870.1298195020677
2021-08-31,14.50779183853027,57.540824437447355,1852.16517523425
2021-08-31,16.581377971189198,59.81904348361148,1846.8892696634657
2021-08-31,15.233905045009905,58.83089667108001,1801.1737058741503
2021-08-31,11.999970022179639,58.92072819949196,1844.2408151610034
2021-09-02,15.111642680732636,58.11224444378439,1829.6024086942523
2021-09-02,14.303158925025066,56.94443457442901,1832.3923752835403
2021-09-02,15.201474209144585,58.83089667108001,1834.5442858558176
2021-09-02,11.967539186314312,58.92072819949196,1830.9672489333327
2021-09-03,15.111642680732636,58.079813607919064,1831.560204583585
2021-09-03,14.033664339789205,59.966275704570066,1840.5678239468516
2021-09-03,14.482821981848971,57.540824437447355,1823.8981904591112
2021-09-04,15.136612537413935,58.079813607919064,1861.3740073837198
2021-09-04,16.484085463593217,64.90700976722742,1845.2413572186638
2021-09-04,14.328128781706365,57.00183526697565,1859.2606339336887
2021-09-04,14.417960310118318,57.900150551095166,1865.8494083055834
2021-09-04,17.202737690888835,65.08667282405133,1834.28502662498
2021-09-04,16.57391699200517,64.90700976722742,1839.8851806713164
2021-09-04,13.6993080828227,60.774759460277636,1840.5985281939775
2021-09-04,13.789139611234653,60.68492793186567,1842.5659614464942
2021-09-04,14.417960310118318,62.571390028516674,1854.2365284335633
2021-09-04,13.968802668058556,59.966275704570066,1851.0275754988584
2021-09-04,14.328128781706365,60.505264875041775,1846.6423699559061
2021-09-04,15.226444065825886,58.888297363626634,1846.57661817751
2021-09-04,15.945096293121503,64.90700976722742,1836.929928236819
2021-09-04,14.148465724882461,61.583243215985206,1845.7438277957804
2021-09-04,15.144073516597956,58.11224444378439,1820.3878879596707
2021-09-04,14.605084346126247,58.20207597219634,1813.6984915475061
2021-09-04,13.976263647242575,59.99870654043539,1820.2022004525631
2021-09-04,14.335589760890386,60.5376957109071,1810.6164531686375
2021-09-04,14.515252817714298,57.57325527331268,1835.0039009747338
2021-09-04,15.233905045009905,58.83089667108001,1824.6016157390943
2021-09-04,14.155926704066488,61.61567405185052,1794.9762297122493
2021-09-05,15.952557272305526,61.25634793820272,1818.6999914120856
2021-09-08,22.200872446092827,65.95255727230553,1800.3006419455342
2021-09-08,22.021209389268922,66.94070408483701,1785.8724273609143
2021-09-08,22.233303281958154,65.98498810817085,1804.9188943602771
2021-09-08,16.484085463593217,59.696781119334204,1861.4314936258181
2021-09-08,13.789139611234653,60.68492793186567,1825.653430916755
2021-09-09,18.190884503420307,59.696781119334204,1822.4255008505988
2021-09-09,22.233303281958154,65.98498810817085,1833.5699494603712
2021-09-09,16.484085463593217,59.696781119334204,1850.8046236423688
2021-09-09,20.167178128483254,64.63751518199157,1842.7797944180877
2021-09-09,18.0112214465964,59.06796042045055,1844.3228664679111
2021-09-09,15.945096293121503,61.223917102337396,1784.1070515585895
2021-09-09,15.201474209144585,58.83089667108001,1812.902463875734
2021-09-09,11.967539186314312,58.92072819949196,1815.2446677767996
2021-09-10,22.233303281958154,66.00995796485216,1844.5929015379706
2021-09-10,21.963808696722296,66.90827324897168,1849.2302297632523
2021-09-10,22.233303281958154,65.98498810817085,1825.575452358894
2021-09-10,21.963808696722296,66.88330339229037,1813.5684669793766
2021-09-10,15.495938651061742,56.642509153327836,1825.6844425916042
2021-09-10,21.60448258307449,65.62566199452304,1833.516480361198
2021-09-10,15.503399630245767,56.67493998919316,1828.6611345124202
2021-09-11,22.233303281958154,66.00995796485216,1839.8632898819003
2021-09-11,21.963808696722296,66.90827324897168,1822.8942588491652
2021-09-11,22.233303281958154,65.98498810817085,1838.8941532813687
2021-09-11,20.52650424213106,67.15279797752623,1850.4021216019032
2021-09-11,21.963808696722296,66.88330339229037,1845.8862969779575
2021-09-11,20.34684118530716,66.97313492070232,1847.44040231529
2021-09-11,21.60448258307449,65.62566199452304,1842.0261661660018
2021-09-13,21.661883275621115,65.68306268706968,1781.254040554646
2021-09-13,14.328128781706365,60.864590988689585,1846.1922907195155
2021-09-13,13.6993080828227,60.774759460277636,1859.1370963247823
2021-09-13,13.789139611234653,60.68492793186567,1848.3428968628557
2021-09-13,15.85526476470955,60.954422517101534,1848.0362175059918
2021-09-13,13.519645025998797,61.583243215985206,1879.452746142135
2021-09-13,13.968802668058556,59.966275704570066,1852.174399822642
2021-09-13,14.328128781706365,60.505264875041775,1857.1103426751704
2021-09-13,14.50779183853027,57.540824437447355,1842.39489049978
2021-09-13,15.945096293121503,61.223917102337396,1846.9487978812454
2021-09-13,14.148465724882461,61.583243215985206,1880.7304413907482
2021-09-14,18.640042145480066,64.48282198184897,1809.0067229793478
2021-09-14,18.81970520230397,64.48282198184897,1805.2046464211
2021-09-14,18.550210617068114,63.76416975455335,1833.0781984363214
2021-09-14,18.640042145480066,64.45785212516766,1820.65134180981
2021-09-14,18.0112214465964,59.06796042045055,1853.5656961407026
2021-09-14,18.81970520230397,64.45785212516766,1802.3897704854285
2021-09-14,18.550210617068114,63.739199897872055,1827.777261226471
2021-09-15,14.328128781706365,60.864590988689585,1793.508281968533
2021-09-15,17.202737690888835,63.20021072740033,1841.5845260795177
2021-09-15,16.394253935181265,64.54768365357963,1819.9706980258684
2021-09-15,16.484085463593217,59.696781119334204,1837.559788095491
